Y,Conc
0.0,-0.0009551039062320242
0.001,4.585410394694124e-05
0.002,0.0010468121064811783
0.003,0.0020477701013778557
0.004,0.003048728088644144
0.005,0.004049686068287212
0.006,0.005050644040314233
0.007,0.006051602004732379
0.008,0.007052559961548823
0.009000000000000001,0.008053517910770741
0.01,0.009054475852405309
0.011,0.0100554337864597
0.012,0.011056391712941094
0.013000000000000001,0.012057349631856666
0.014,0.013058307543213596
0.015,0.014059265447019059
0.016,0.015060223343280235
0.017,0.016061181232004302
0.018000000000000002,0.01706213911319844
0.019,0.018063096986869823
0.02,0.019064054853025637
0.021,0.02006501271167306
0.022,0.02106597056281927
0.023,0.022066928406471443
0.024,0.023067886242636764
0.025,0.02406884407132241
0.026000000000000002,0.025069801892535555
0.027,0.026070759706283385
0.028,0.027071717512573073
0.029,0.028072675311411797
0.03,0.02907363310280673
0.031,0.03007459088676506
0.032,0.031075548663293952
0.033,0.032076506432400585
0.034,0.03307746419409213
0.035,0.034078421948375764
0.036000000000000004,0.03507937969525865
0.037,0.03608033743474798
0.038,0.037081295166850915
0.039,0.03808225289157463
0.04,0.03908321060892628
0.041,0.04008416831891304
0.042,0.04108512602154208
0.043000000000000003,0.04208608371682056
0.044,0.043087041404755645
0.045,0.0440879990853545
0.046,0.04508895675862428
0.047,0.04608991442457215
0.048,0.04709087208320526
0.049,0.048091829734530765
0.05,0.04909278737855583
0.051000000000000004,0.05009374501528761
0.052000000000000005,0.051094702644733245
0.053,0.05209566026689991
0.054,0.05309661788179472
0.055,0.05409757548942484
0.056,0.05509853308979742
0.057,0.05609949068291959
0.058,0.05710044826879849
0.059000000000000004,0.05810140584744125
0.06,0.059102363418855025
0.061,0.06010332098304693
0.062,0.061104278540024114
0.063,0.0621052360897937
0.064,0.06310619363236282
0.065,0.06410715116773859
0.066,0.06510810869592813
0.067,0.06610906621693857
0.068,0.06711002373077701
0.069,0.06811098123745059
0.07,0.06911193873696639
0.07100000000000001,0.07011289622933153
0.07200000000000001,0.07111385371455313
0.073,0.07211481119263827
0.074,0.07311576866359405
0.075,0.07411672612742759
0.076,0.07511768358414597
0.077,0.07611864103375629
0.078,0.07711959847626562
0.079,0.07812055591168104
0.08,0.07912151334000966
0.081,0.08012247076125856
0.082,0.08112342817543478
0.083,0.08212438558254538
0.084,0.08312534298259748
0.085,0.08412630037559811
0.08600000000000001,0.08512725776155435
0.08700000000000001,0.08612821514047324
0.088,0.08712917251236184
0.089,0.08813012987722721
0.09,0.08913108723507639
0.091,0.09013204458591642
0.092,0.09113300192975435
0.093,0.0921339592665972
0.094,0.09313491659645202
0.095,0.09413587391932582
0.096,0.09513683123522562
0.097,0.09613778854415846
0.098,0.09713874584613134
0.099,0.0981397031411513
0.1,0.09914066042922531
0.101,0.10014161771036044
0.10200000000000001,0.10114257498456364
0.10300000000000001,0.10214353225184189
0.10400000000000001,0.10314448951220222
0.105,0.10414544676565157
0.106,0.10514640401219696
0.107,0.10614736125184539
0.108,0.1071483184846038
0.109,0.10814927571047916
0.11,0.10915023292947847
0.111,0.11015119014160865
0.112,0.11115214734687669
0.113,0.11215310454528951
0.114,0.11315406173685408
0.115,0.11415501892157731
0.116,0.11515597609946618
0.117,0.11615693327052759
0.11800000000000001,0.11715789043476849
0.11900000000000001,0.11815884759219576
0.12,0.11915980474281633
0.121,0.12016076188663713
0.122,0.12116171902366506
0.123,0.12216267615390701
0.124,0.12316363327736989
0.125,0.1241645903940606
0.126,0.125165547503986
0.127,0.126166504607153
0.128,0.12716746170356846
0.129,0.12816841879323929
0.13,0.1291693758761723
0.131,0.13017033295237437
0.132,0.13117129002185238
0.133,0.13217224708461311
0.134,0.13317320414066347
0.135,0.1341741611900103
0.136,0.1351751182326604
0.137,0.13617607526862066
0.138,0.13717703229789788
0.139,0.13817798932049882
0.14,0.13917894633643035
0.14100000000000001,0.14017990334569927
0.14200000000000002,0.14118086034831237
0.14300000000000002,0.14218181734427643
0.14400000000000002,0.14318277433359825
0.145,0.14418373131628462
0.146,0.14518468829234232
0.147,0.14618564526177807
0.148,0.14718660222459867
0.149,0.1481875591808109
0.15,0.14918851613042147
0.151,0.15018947307343716
0.152,0.15119043000986473
0.153,0.1521913869397109
0.154,0.15319234386298233
0.155,0.15419330077968585
0.156,0.15519425768982809
0.157,0.15619521459341582
0.158,0.1571961714904557
0.159,0.15819712838095443
0.16,0.15919808526491872
0.161,0.16019904214235522
0.162,0.16119999901327065
0.163,0.16220095587767167
0.164,0.16320191273556497
0.165,0.16420286958695718
0.166,0.16520382643185497
0.167,0.16620478327026497
0.168,0.1672057401021938
0.169,0.1682066969276481
0.17,0.16920765374663452
0.171,0.17020861055915967
0.17200000000000001,0.1712095673652302
0.17300000000000001,0.17221052416485264
0.17400000000000002,0.17321148095803365
0.17500000000000002,0.17421243774477982
0.176,0.1752133945250977
0.177,0.17621435129899393
0.178,0.17721530806647504
0.179,0.1782162648275476
0.18,0.17921722158221817
0.181,0.1802181783304933
0.182,0.1812191350723795
0.183,0.18222009180788332
0.184,0.1832210485370113
0.185,0.18422200525976992
0.186,0.1852229619761658
0.187,0.18622391868620541
0.188,0.1872248753898952
0.189,0.18822583208724172
0.19,0.18922678877825141
0.191,0.1902277454629308
0.192,0.19122870214128637
0.193,0.19222965881332454
0.194,0.19323061547905182
0.195,0.19423157213847467
0.196,0.1952325287915995
0.197,0.19623348543843275
0.198,0.19723444207898083
0.199,0.19823539871325022
0.2,0.19923635534124723
0.201,0.20023731196297834
0.202,0.20123826857844992
0.203,0.20223922518766835
0.20400000000000001,0.20324018179064005
0.20500000000000002,0.2042411383873714
0.20600000000000002,0.20524209497786874
0.20700000000000002,0.20624305156213849
0.20800000000000002,0.20724400814018692
0.209,0.2082449647120204
0.21,0.2092459212776453
0.211,0.2102468778370679
0.212,0.21124783439029454
0.213,0.21224879093733154
0.214,0.21324974747818523
0.215,0.2142507040128619
0.216,0.21525166054136782
0.217,0.21625261706370935
0.218,0.21725357357989272
0.219,0.21825453008992418
0.22,0.21925548659380997
0.221,0.2202564430915564
0.222,0.22125739958316967
0.223,0.22225835606865607
0.224,0.2232593125480218
0.225,0.22426026902127308
0.226,0.2252612254884161
0.227,0.22626218194945702
0.228,0.22726313840440213
0.229,0.2282640948532576
0.23,0.22926505129602961
0.231,0.23026600773272432
0.232,0.23126696416334788
0.233,0.23226792058790643
0.234,0.2332688770064061
0.23500000000000001,0.2342698334188531
0.23600000000000002,0.23527078982525357
0.23700000000000002,0.2362717462256136
0.23800000000000002,0.2372727026199393
0.23900000000000002,0.2382736590082368
0.24,0.23927461539051217
0.241,0.2402755717667715
0.242,0.24127652813702086
0.243,0.24227748450126635
0.244,0.24327844085951403
0.245,0.24427939721176997
0.246,0.2452803535580402
0.247,0.24628130989833072
0.248,0.24728226623264762
0.249,0.24828322256099689
0.25,0.24928417888338456
0.251,0.2502851351998166
0.252,0.25128609151029907
0.253,0.2522870478148379
0.254,0.2532880041134391
0.255,0.25428896040610866
0.256,0.2552899166928525
0.257,0.2562908729736766
0.258,0.2572918292485869
0.259,0.2582927855175894
0.26,0.25929374178068987
0.261,0.2602946980378944
0.262,0.2612956542892088
0.263,0.26229661053463893
0.264,0.26329756677419075
0.265,0.2642985230078701
0.266,0.26529947923568287
0.267,0.26630043545763493
0.268,0.2673013916737321
0.269,0.2683023478839804
0.27,0.26930330408838543
0.271,0.27030426028695315
0.272,0.27130521647968936
0.273,0.27230617266659984
0.274,0.2733071288476905
0.275,0.274308085022967
0.276,0.2753090411924352
0.277,0.2763099973561009
0.278,0.27731095351396984
0.279,0.2783119096660478
0.28,0.2793128658123405
0.281,0.28031382195285365
0.28200000000000003,0.28131477808759303
0.28300000000000003,0.28231573421656436
0.28400000000000003,0.2833166903397734
0.28500000000000003,0.2843176464572258
0.28600000000000003,0.2853186025689272
0.28700000000000003,0.28631955867488335
0.28800000000000003,0.2873205147750999
0.289,0.2883214708695826
0.29,0.289322426958337
0.291,0.2903233830413688
0.292,0.2913243391186836
0.293,0.2923252951902871
0.294,0.2933262512561849
0.295,0.2943272073163826
0.296,0.29532816337088585
0.297,0.2963291194197002
0.298,0.29733007546283124
0.299,0.29833103150028456
0.3,0.29933198753206564
0.301,0.3003329435581802
0.302,0.30133389957863366
0.303,0.3023348555934316
0.304,0.3033358116025796
0.305,0.30433676760608314
0.306,0.3053377236039476
0.307,0.3063386795961786
0.308,0.3073396355827817
0.309,0.30834059156376226
0.31,0.3093415475391258
0.311,0.3103425035088777
0.312,0.3113434594730235
0.313,0.31234441543156866
0.314,0.31334537138451857
0.315,0.31434632733187867
0.316,0.3153472832736544
0.317,0.31634823920985117
0.318,0.3173491951404743
0.319,0.3183501510655292
0.32,0.3193511069850212
0.321,0.32035206289895585
0.322,0.3213530188073383
0.323,0.322353974710174
0.324,0.3233549306074683
0.325,0.3243558864992264
0.326,0.32535684238545376
0.327,0.32635779826615563
0.328,0.32735875414133736
0.329,0.3283597100110042
0.33,0.32936066587516144
0.331,0.33036162173381434
0.332,0.3313625775869682
0.333,0.3323635334346282
0.334,0.3333644892767996
0.335,0.3343654451134877
0.336,0.3353664009446976
0.337,0.3363673567704346
0.338,0.3373683125907039
0.339,0.3383692684055107
0.34,0.3393702242148601
0.341,0.3403711800187573
0.342,0.3413721358172076
0.343,0.342373091610216
0.34400000000000003,0.3433740473977877
0.34500000000000003,0.3443750031799278
0.34600000000000003,0.34537595895664147
0.34700000000000003,0.3463769147279338
0.34800000000000003,0.3473778704938099
0.34900000000000003,0.3483788262542749
0.35000000000000003,0.34937978200933384
0.35100000000000003,0.35038073775899176
0.352,0.35138169350325377
0.353,0.35238264924212487
0.354,0.35338360497561017
0.355,0.35438456070371466
0.356,0.35538551642644334
0.357,0.3563864721438013
0.358,0.3573874278557935
0.359,0.3583883835624249
0.36,0.3593893392637005
0.361,0.3603902949596252
0.362,0.3613912506502041
0.363,0.3623922063354421
0.364,0.36339316201534416
0.365,0.36439411768991514
0.366,0.36539507335916005
0.367,0.3663960290230837
0.368,0.3673969846816911
0.369,0.3683979403349871
0.37,0.36939889598297654
0.371,0.3703998516256643
0.372,0.3714008072630553
0.373,0.3724017628951543
0.374,0.3734027185219662
0.375,0.37440367414349585
0.376,0.37540462975974803
0.377,0.3764055853707276
0.378,0.3774065409764393
0.379,0.3784074965768879
0.38,0.3794084521720782
0.381,0.38040940776201504
0.382,0.38141036334670314
0.383,0.3824113189261472
0.384,0.38341227450035203
0.385,0.3844132300693224
0.386,0.3854141856330628
0.387,0.3864151411915781
0.388,0.38741609674487293
0.389,0.38841705229295204
0.39,0.3894180078358201
0.391,0.39041896337348175
0.392,0.3914199189059416
0.393,0.39242087443320434
0.394,0.3934218299552746
0.395,0.394422785472157
0.396,0.39542374098385613
0.397,0.3964246964903766
0.398,0.39742565199172303
0.399,0.3984266074878999
0.4,0.3994275629789119
0.401,0.40042851846476357
0.402,0.4014294739454594
0.403,0.40243042942100393
0.404,0.4034313848914016
0.405,0.40443234035665704
0.406,0.40543329581677473
0.40700000000000003,0.4064342512717592
0.40800000000000003,0.4074352067216149
0.40900000000000003,0.4084361621663462
0.41000000000000003,0.40943711760595775
0.41100000000000003,0.410438073040454
0.41200000000000003,0.41143902846983926
0.41300000000000003,0.412439983894118
0.41400000000000003,0.4134409393132946
0.41500000000000004,0.41444189472737364
0.41600000000000004,0.41544285013635934
0.417,0.4164438055402562
0.418,0.41744476093906857
0.419,0.4184457163328008
0.42,0.41944667172145716
0.421,0.4204476271050422
0.422,0.4214485824835601
0.423,0.42244953785701517
0.424,0.4234504932254118
0.425,0.4244514485887542
0.426,0.42545240394704675
0.427,0.42645335930029366
0.428,0.42745431464849926
0.429,0.4284552699916678
0.43,0.42945622532980343
0.431,0.43045718066291044
0.432,0.43145813599099314
0.433,0.43245909131405563
0.434,0.4334600466321022
0.435,0.4344610019451369
0.436,0.43546195725316406
0.437,0.43646291255618774
0.438,0.43746386785421226
0.439,0.4384648231472416
0.44,0.4394657784352799
0.441,0.4404667337183313
0.442,0.4414676889963999
0.443,0.44246864426948984
0.444,0.44346959953760523
0.445,0.4444705548007501
0.446,0.4454715100589286
0.447,0.4464724653121447
0.448,0.44747342056040246
0.449,0.44847437580370597
0.45,0.4494753310420592
0.451,0.4504762862754662
0.452,0.45147724150393087
0.453,0.4524781967274573
0.454,0.45347915194604943
0.455,0.4544801071597112
0.456,0.45548106236844665
0.457,0.4564820175722597
0.458,0.4574829727711542
0.459,0.45848392796513404
0.46,0.45948488315420316
0.461,0.4604858383383655
0.462,0.4614867935176249
0.463,0.46248774869198533
0.464,0.4634887038614507
0.465,0.46448965902602474
0.466,0.4654906141857113
0.467,0.4664915693405143
0.468,0.4674925244904375
0.46900000000000003,0.4684934796354847
0.47000000000000003,0.4694944347756598
0.47100000000000003,0.47049538991096634
0.47200000000000003,0.4714963450414083
0.47300000000000003,0.4724973001669894
0.47400000000000003,0.4734982552877134
0.47500000000000003,0.474499210403584
0.47600000000000003,0.475500165514605
0.47700000000000004,0.47650112062078
0.47800000000000004,0.4775020757221128
0.47900000000000004,0.47850303081860696
0.48,0.4795039859102663
0.481,0.48050494099709434
0.482,0.4815058960790949
0.483,0.48250685115627145
0.484,0.48350780622862777
0.485,0.48450876129616743
0.486,0.485509716358894
0.487,0.48651067141681104
0.488,0.4875116264699222
0.489,0.488512581518231
0.49,0.489513536561741
0.491,0.4905144916004558
0.492,0.49151544663437885
0.493,0.4925164016635138
0.494,0.49351735668786406
0.495,0.4945183117074332
0.496,0.4955192667222248
0.497,0.49652022173224225
0.498,0.4975211767374889
0.499,0.4985221317379683
0.5,0.4995230867336838
0.501,0.5005240417246389
0.502,0.5015249967108371
0.503,0.5025259516922815
0.504,0.5035269066689758
0.505,0.5045278616409233
0.506,0.5055288166081274
0.507,0.5065297715705914
0.508,0.5075307265283187
0.509,0.5085316814813123
0.51,0.509532636429576
0.511,0.5105335913731129
0.512,0.5115345463119262
0.513,0.5125355012460192
0.514,0.5135364561753953
0.515,0.5145374111000577
0.516,0.5155383660200095
0.517,0.516539320935254
0.518,0.5175402758457944
0.519,0.518541230751634
0.52,0.519542185652776
0.521,0.5205431405492236
0.522,0.5215440954409798
0.523,0.5225450503280479
0.524,0.5235460052104309
0.525,0.5245469600881321
0.526,0.5255479149611545
0.527,0.5265488698295012
0.528,0.5275498246931755
0.529,0.5285507795521801
0.53,0.5295517344065181
0.531,0.5305526892561928
0.532,0.5315536441012072
0.533,0.5325545989415641
0.534,0.5335555537772667
0.535,0.5345565086083179
0.536,0.5355574634347208
0.537,0.5365584182564782
0.538,0.5375593730735931
0.539,0.5385603278860687
0.54,0.5395612826939076
0.541,0.5405622374971129
0.542,0.5415631922956874
0.543,0.5425641470896341
0.544,0.5435651018789559
0.545,0.5445660566636555
0.546,0.545567011443736
0.547,0.5465679662192
0.548,0.5475689209900506
0.549,0.5485698757562905
0.55,0.5495708305179224
0.551,0.5505717852749491
0.552,0.5515727400273733
0.553,0.5525736947751979
0.554,0.5535746495184255
0.555,0.5545756042570589
0.556,0.5555765589911008
0.557,0.556577513720554
0.558,0.557578468445421
0.559,0.5585794231657046
0.56,0.5595803778814076
0.561,0.5605813325925324
0.562,0.5615822872990818
0.5630000000000001,0.5625832420010582
0.5640000000000001,0.5635841966984646
0.5650000000000001,0.5645851513913032
0.5660000000000001,0.5655861060795767
0.5670000000000001,0.5665870607632878
0.5680000000000001,0.5675880154424389
0.5690000000000001,0.5685889701170325
0.5700000000000001,0.5695899247870712
0.5710000000000001,0.5705908794525574
0.5720000000000001,0.5715918341134938
0.5730000000000001,0.5725927887698826
0.5740000000000001,0.5735937434217265
0.5750000000000001,0.5745946980690279
0.5760000000000001,0.575595652711789
0.577,0.5765966073500125
0.578,0.5775975619837006
0.579,0.5785985166128559
0.58,0.5795994712374807
0.581,0.5806004258575773
0.582,0.5816013804731481
0.583,0.5826023350841955
0.584,0.5836032896907215
0.585,0.5846042442927287
0.586,0.5856051988902194
0.587,0.5866061534831959
0.588,0.5876071080716602
0.589,0.5886080626556146
0.59,0.5896090172350615
0.591,0.5906099718100031
0.592,0.5916109263804413
0.593,0.5926118809463786
0.594,0.593612835507817
0.595,0.5946137900647585
0.596,0.5956147446172054
0.597,0.5966156991651598
0.598,0.5976166537086237
0.599,0.5986176082475995
0.6,0.5996185627820889
0.601,0.6006195173120942
0.602,0.6016204718376174
0.603,0.6026214263586605
0.604,0.6036223808752255
0.605,0.6046233353873142
0.606,0.6056242898949288
0.607,0.6066252443980712
0.608,0.6076261988967434
0.609,0.6086271533909472
0.61,0.6096281078806846
0.611,0.6106290623659573
0.612,0.6116300168467673
0.613,0.6126309713231164
0.614,0.6136319257950066
0.615,0.6146328802624395
0.616,0.6156338347254169
0.617,0.6166347891839409
0.618,0.617635743638013
0.619,0.6186366980876351
0.62,0.6196376525328089
0.621,0.6206386069735362
0.622,0.6216395614098187
0.623,0.6226405158416579
0.624,0.6236414702690557
0.625,0.6246424246920136
0.626,0.6256433791105334
0.627,0.6266443335246163
0.628,0.6276452879342643
0.629,0.6286462423394791
0.63,0.6296471967402618
0.631,0.6306481511366142
0.632,0.6316491055285379
0.633,0.6326500599160343
0.634,0.6336510142991049
0.635,0.6346519686777512
0.636,0.6356529230519745
0.637,0.6366538774217764
0.638,0.6376548317871582
0.639,0.6386557861481215
0.64,0.6396567405046675
0.641,0.6406576948567976
0.642,0.6416586492045133
0.643,0.6426596035478158
0.644,0.6436605578867065
0.645,0.6446615122211865
0.646,0.6456624665512573
0.647,0.6466634208769199
0.648,0.6476643751981757
0.649,0.6486653295150258
0.65,0.6496662838274714
0.651,0.6506672381355136
0.652,0.6516681924391539
0.653,0.6526691467383932
0.654,0.6536701010332325
0.655,0.6546710553236732
0.656,0.6556720096097162
0.657,0.6566729638913624
0.658,0.6576739181686131
0.659,0.6586748724414692
0.66,0.6596758267099316
0.661,0.6606767809740013
0.662,0.6616777352336792
0.663,0.6626786894889664
0.664,0.6636796437398635
0.665,0.6646805979863718
0.666,0.665681552228492
0.667,0.666682506466225
0.668,0.6676834606995715
0.669,0.6686844149285323
0.67,0.6696853691531081
0.671,0.6706863233732997
0.672,0.6716872775891081
0.673,0.6726882318005337
0.674,0.6736891860075773
0.675,0.6746901402102397
0.676,0.6756910944085215
0.677,0.6766920486024232
0.678,0.6776930027919454
0.679,0.6786939569770888
0.68,0.6796949111578539
0.681,0.6806958653342412
0.682,0.6816968195062513
0.683,0.6826977736738844
0.684,0.6836987278371413
0.685,0.6846996819960222
0.686,0.6857006361505275
0.687,0.6867015903006578
0.6880000000000001,0.6877025444464133
0.6890000000000001,0.6887034985877944
0.6900000000000001,0.6897044527248015
0.6910000000000001,0.6907054068574349
0.6920000000000001,0.6917063609856946
0.6930000000000001,0.692707315109581
0.6940000000000001,0.6937082692290941
0.6950000000000001,0.6947092233442344
0.6960000000000001,0.6957101774550017
0.6970000000000001,0.6967111315613964
0.6980000000000001,0.6977120856634186
0.6990000000000001,0.6987130397610684
0.7000000000000001,0.6997139938543459
0.7010000000000001,0.700714947943251
0.7020000000000001,0.7017159020277838
0.7030000000000001,0.7027168561079443
0.704,0.7037178101837325
0.705,0.7047187642551482
0.706,0.7057197183221913
0.707,0.7067206723848617
0.708,0.7077216264431593
0.709,0.7087225804970839
0.71,0.7097235345466353
0.711,0.7107244885918133
0.712,0.7117254426326174
0.713,0.7127263966690475
0.714,0.7137273507011032
0.715,0.7147283047287841
0.716,0.7157292587520899
0.717,0.7167302127710203
0.718,0.7177311667855746
0.719,0.7187321207957522
0.72,0.719733074801553
0.721,0.7207340288029762
0.722,0.7217349828000212
0.723,0.7227359367926875
0.724,0.7237368907809745
0.725,0.7247378447648813
0.726,0.7257387987444075
0.727,0.7267397527195523
0.728,0.7277407066903149
0.729,0.7287416606566943
0.73,0.7297426146186899
0.731,0.730743568576301
0.732,0.7317445225295264
0.733,0.7327454764783654
0.734,0.733746430422817
0.735,0.73474738436288
0.736,0.7357483382985536
0.737,0.7367492922298368
0.738,0.7377502461567282
0.739,0.7387512000792269
0.74,0.7397521539973315
0.741,0.740753107911041
0.742,0.7417540618203541
0.743,0.7427550157252695
0.744,0.7437559696257857
0.745,0.7447569235219016
0.746,0.7457578774136158
0.747,0.7467588313009268
0.748,0.7477597851838331
0.749,0.7487607390623332
0.75,0.7497616929364257
0.751,0.7507626468061088
0.752,0.7517636006713809
0.753,0.7527645545322406
0.754,0.753765508388686
0.755,0.7547664622407152
0.756,0.7557674160883265
0.757,0.7567683699315182
0.758,0.7577693237702883
0.759,0.7587702776046349
0.76,0.7597712314345562
0.761,0.7607721852600497
0.762,0.7617731390811139
0.763,0.7627740928977464
0.764,0.7637750467099453
0.765,0.7647760005177081
0.766,0.7657769543210329
0.767,0.7667779081199171
0.768,0.7677788619143584
0.769,0.7687798157043547
0.77,0.7697807694899035
0.771,0.7707817232710023
0.772,0.7717826770476484
0.773,0.7727836308198396
0.774,0.773784584587573
0.775,0.7747855383508461
0.776,0.775786492109656
0.777,0.7767874458640001
0.778,0.7777883996138755
0.779,0.7787893533592793
0.78,0.7797903071002088
0.781,0.7807912608366608
0.782,0.7817922145686323
0.783,0.7827931682961201
0.784,0.7837941220191212
0.785,0.7847950757376325
0.786,0.7857960294516505
0.787,0.7867969831611721
0.788,0.7877979368661938
0.789,0.7887988905667123
0.79,0.789799844262724
0.791,0.7908007979542254
0.792,0.7918017516412127
0.793,0.7928027053236822
0.794,0.7938036590016306
0.795,0.7948046126750538
0.796,0.7958055663439478
0.797,0.796806520008309
0.798,0.7978074736681331
0.799,0.7988084273234162
0.8,0.7998093809741541
0.801,0.8008103346203428
0.802,0.8018112882619779
0.803,0.8028122418990551
0.804,0.80381319553157
0.805,0.8048141491595182
0.806,0.8058151027828951
0.807,0.8068160564016962
0.808,0.8078170100159167
0.809,0.8088179636255517
0.81,0.8098189172305963
0.811,0.8108198708310458
0.812,0.811820824426895
0.8130000000000001,0.8128217780181389
0.8140000000000001,0.8138227316047724
0.8150000000000001,0.8148236851867899
0.8160000000000001,0.8158246387641865
0.8170000000000001,0.8168255923369566
0.8180000000000001,0.8178265459050947
0.8190000000000001,0.8188274994685955
0.8200000000000001,0.8198284530274529
0.8210000000000001,0.8208294065816611
0.8220000000000001,0.8218303601312145
0.8230000000000001,0.822831313676107
0.8240000000000001,0.8238322672163325
0.8250000000000001,0.824833220751885
0.8260000000000001,0.8258341742827585
0.8270000000000001,0.8268351278089464
0.8280000000000001,0.8278360813304422
0.8290000000000001,0.8288370348472396
0.8300000000000001,0.8298379883593318
0.8310000000000001,0.830838941866712
0.8320000000000001,0.8318398953693736
0.833,0.8328408488673095
0.834,0.8338418023605126
0.835,0.8348427558489758
0.836,0.8358437093326917
0.837,0.8368446628116529
0.838,0.8378456162858522
0.839,0.8388465697552818
0.84,0.8398475232199341
0.841,0.8408484766798011
0.842,0.8418494301348749
0.843,0.8428503835851473
0.844,0.84385133703061
0.845,0.8448522904712547
0.846,0.8458532439070728
0.847,0.8468541973380558
0.848,0.8478551507641949
0.849,0.8488561041854813
0.85,0.8498570576019059
0.851,0.8508580110134595
0.852,0.8518589644201328
0.853,0.8528599178219162
0.854,0.8538608712187999
0.855,0.8548618246107746
0.856,0.8558627779978302
0.857,0.8568637313799565
0.858,0.8578646847571433
0.859,0.85886563812938
0.86,0.859866591496656
0.861,0.8608675448589608
0.862,0.8618684982162832
0.863,0.8628694515686122
0.864,0.8638704049159365
0.865,0.8648713582582445
0.866,0.8658723115955247
0.867,0.8668732649277652
0.868,0.8678742182549537
0.869,0.868875171577078
0.87,0.8698761248941259
0.871,0.8708770782060844
0.872,0.8718780315129407
0.873,0.8728789848146817
0.874,0.873879938111294
0.875,0.8748808914027643
0.876,0.8758818446890784
0.877,0.8768827979702223
0.878,0.8778837512461818
0.879,0.8788847045169424
0.88,0.8798856577824894
0.881,0.8808866110428076
0.882,0.8818875642978817
0.883,0.8828885175476961
0.884,0.883889470792235
0.885,0.8848904240314822
0.886,0.8858913772654213
0.887,0.8868923304940356
0.888,0.8878932837173079
0.889,0.8888942369352211
0.89,0.8898951901477573
0.891,0.8908961433548988
0.892,0.891897096556627
0.893,0.8928980497529233
0.894,0.8938990029437688
0.895,0.8948999561291439
0.896,0.8959009093090289
0.897,0.8969018624834038
0.898,0.8979028156522478
0.899,0.8989037688155403
0.9,0.8999047219732598
0.901,0.9009056751253844
0.902,0.9019066282718922
0.903,0.9029075814127603
0.904,0.9039085345479657
0.905,0.9049094876774848
0.906,0.9059104408012935
0.907,0.9069113939193671
0.908,0.9079123470316807
0.909,0.9089133001382085
0.91,0.9099142532389244
0.911,0.9109152063338017
0.912,0.9119161594228133
0.913,0.9129171125059312
0.914,0.9139180655831268
0.915,0.9149190186543709
0.916,0.9159199717196338
0.917,0.916920924778885
0.918,0.9179218778320933
0.919,0.918922830879227
0.92,0.9199237839202532
0.921,0.9209247369551385
0.922,0.9219256899838489
0.923,0.9229266430063492
0.924,0.9239275960226035
0.925,0.924928549032575
0.926,0.9259295020362258
0.927,0.9269304550335173
0.928,0.9279314080244101
0.929,0.9289323610088631
0.93,0.9299333139868349
0.931,0.9309342669582824
0.932,0.9319352199231619
0.933,0.9329361728814278
0.934,0.9339371258330339
0.935,0.9349380787779322
0.936,0.935939031716074
0.937,0.9369399846474082
0.9380000000000001,0.9379409375718833
0.9390000000000001,0.9389418904894455
0.9400000000000001,0.9399428434000398
0.9410000000000001,0.940943796303609
0.9420000000000001,0.9419447492000947
0.9430000000000001,0.9429457020894365
0.9440000000000001,0.9439466549715722
0.9450000000000001,0.9449476078464372
0.9460000000000001,0.945948560713965
0.9470000000000001,0.9469495135740869
0.9480000000000001,0.9479504664267314
0.9490000000000001,0.9489514192718252
0.9500000000000001,0.9499523721092921
0.9510000000000001,0.9509533249390529
0.9520000000000001,0.9519542777610259
0.9530000000000001,0.9529552305751261
0.9540000000000001,0.9539561833812651
0.9550000000000001,0.9549571361793513
0.9560000000000001,0.9559580889692892
0.9570000000000001,0.9569590417509797
0.9580000000000001,0.9579599945243193
0.9590000000000001,0.9589609472892004
0.96,0.9599619000455105
0.961,0.9609628527931316
0.962,0.9619638055319409
0.963,0.9629647582618095
0.964,0.9639657109826025
0.965,0.9649666636941782
0.966,0.9659676163963876
0.967,0.966968569089074
0.968,0.9679695217720722
0.969,0.9689704744452077
0.97,0.9699714271082962
0.971,0.9709723797611421
0.972,0.9719733324035383
0.973,0.9729742850352637
0.974,0.9739752376560834
0.975,0.9749761902657462
0.976,0.9759771428639828
0.977,0.9769780954505043
0.978,0.977979048024999
0.979,0.9789800005871303
0.98,0.979980953136533
0.981,0.9809819056728094
0.982,0.9819828581955246
0.983,0.9829838107042006
0.984,0.9839847631983094
0.985,0.9849857156772645
0.986,0.9859866681404089
0.987,0.9869876205870028
0.988,0.9879885730162041
0.989,0.9889895254270457
0.99,0.9899904778184025
0.991,0.9909914301889484
0.992,0.9919923825370923
0.993,0.9929933348608855
0.994,0.9939942871578767
0.995,0.9949952394248749
0.996,0.9959961916575281
0.997,0.9969971438494916
0.998,0.9979980959905075
0.999,0.9989990480606371
1.0,1.0
